Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6978839635848999] | Lr[5e-05]
Step[700] | Loss at layer 10[0.5426174998283386] | Lr[5e-05]
Step[700] | Loss at layer 11[0.4601975977420807] | Lr[5e-05]
Step[700] | Loss at layer 12[0.5270758271217346] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.694557785987854] | Lr[5e-05]
Step[725] | Loss at layer 1[0.6871777772903442] | Lr[5e-05]
Step[725] | Loss at layer 2[0.6801729202270508] | Lr[5e-05]
Step[725] | Loss at layer 3[0.6494869589805603] | Lr[5e-05]
Step[725] | Loss at layer 4[0.6415221095085144] | Lr[5e-05]
Step[725] | Loss at layer 5[0.6107208728790283] | Lr[5e-05]
Step[725] | Loss at layer 6[0.6307036280632019] | Lr[5e-05]
Step[725] | Loss at layer 7[0.6240347027778625] | Lr[5e-05]
Step[725] | Loss at layer 8[0.6262597441673279] | Lr[5e-05]
Step[725] | Loss at layer 9[0.5989606976509094] | Lr[5e-05]
Step[725] | Loss at layer 10[0.5437559485435486] | Lr[5e-05]
Step[725] | Loss at layer 11[0.45691028237342834] | Lr[5e-05]
Step[725] | Loss at layer 12[0.5333797931671143] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.6950416564941406] | Lr[5e-05]
Step[750] | Loss at layer 1[0.6882078647613525] | Lr[5e-05]
Step[750] | Loss at layer 2[0.6782273650169373] | Lr[5e-05]
Step[750] | Loss at layer 3[0.6490567922592163] | Lr[5e-05]
Step[750] | Loss at layer 4[0.6382554769515991] | Lr[5e-05]
Step[750] | Loss at layer 5[0.6113437414169312] | Lr[5e-05]
Step[750] | Loss at layer 6[0.6282252669334412] | Lr[5e-05]
Step[750] | Loss at layer 7[0.6222609281539917] | Lr[5e-05]
Step[750] | Loss at layer 8[0.6304031014442444] | Lr[5e-05]
Step[750] | Loss at layer 9[0.6048824787139893] | Lr[5e-05]
Step[750] | Loss at layer 10[0.5268291234970093] | Lr[5e-05]
Step[750] | Loss at layer 11[0.4451468586921692] | Lr[5e-05]
Step[750] | Loss at layer 12[0.5235723257064819] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6924020051956177] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6868038177490234] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6789678931236267] | Lr[5e-05]
Step[775] | Loss at layer 3[0.6503115892410278] | Lr[5e-05]
Step[775] | Loss at layer 4[0.6431108713150024] | Lr[5e-05]
Step[775] | Loss at layer 5[0.6169585585594177] | Lr[5e-05]
Step[775] | Loss at layer 6[0.6313146948814392] | Lr[5e-05]
Step[775] | Loss at layer 7[0.6296401619911194] | Lr[5e-05]
Step[775] | Loss at layer 8[0.6339415907859802] | Lr[5e-05]
Step[775] | Loss at layer 9[0.6061087846755981] | Lr[5e-05]
Step[775] | Loss at layer 10[0.5506259202957153] | Lr[5e-05]
Step[775] | Loss at layer 11[0.47451815009117126] | Lr[5e-05]
Step[775] | Loss at layer 12[0.535636842250824] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.695233166217804] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6879096031188965] | Lr[5e-05]
Step[800] | Loss at layer 2[0.6771389842033386] | Lr[5e-05]
Step[800] | Loss at layer 3[0.6431681513786316] | Lr[5e-05]
Step[800] | Loss at layer 4[0.6337333917617798] | Lr[5e-05]
Step[800] | Loss at layer 5[0.6057634353637695] | Lr[5e-05]
Step[800] | Loss at layer 6[0.6250368356704712] | Lr[5e-05]
Step[800] | Loss at layer 7[0.6187381744384766] | Lr[5e-05]
Step[800] | Loss at layer 8[0.626231849193573] | Lr[5e-05]
Step[800] | Loss at layer 9[0.5960394740104675] | Lr[5e-05]
Step[800] | Loss at layer 10[0.5249513387680054] | Lr[5e-05]
Step[800] | Loss at layer 11[0.43787088990211487] | Lr[5e-05]
Step[800] | Loss at layer 12[0.5128380656242371] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6993697285652161] | Lr[5e-05]
Step[825] | Loss at layer 1[0.6884199976921082] | Lr[5e-05]
Step[825] | Loss at layer 2[0.680634081363678] | Lr[5e-05]
Step[825] | Loss at layer 3[0.6447546482086182] | Lr[5e-05]
Step[825] | Loss at layer 4[0.6351643204689026] | Lr[5e-05]
Step[825] | Loss at layer 5[0.6070964932441711] | Lr[5e-05]
Step[825] | Loss at layer 6[0.6304647326469421] | Lr[5e-05]
Step[825] | Loss at layer 7[0.6247624158859253] | Lr[5e-05]
Step[825] | Loss at layer 8[0.6259492635726929] | Lr[5e-05]
Step[825] | Loss at layer 9[0.5949235558509827] | Lr[5e-05]
Step[825] | Loss at layer 10[0.528659999370575] | Lr[5e-05]
Step[825] | Loss at layer 11[0.4461019039154053] | Lr[5e-05]
Step[825] | Loss at layer 12[0.5141861438751221] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.692947268486023] | Lr[5e-05]
Step[850] | Loss at layer 1[0.684039831161499] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6720202565193176] | Lr[5e-05]
Step[850] | Loss at layer 3[0.6350686550140381] | Lr[5e-05]
Step[850] | Loss at layer 4[0.6239539980888367] | Lr[5e-05]
Step[850] | Loss at layer 5[0.5931355357170105] | Lr[5e-05]
Step[850] | Loss at layer 6[0.6119242906570435] | Lr[5e-05]
Step[850] | Loss at layer 7[0.6108287572860718] | Lr[5e-05]
Step[850] | Loss at layer 8[0.6066247224807739] | Lr[5e-05]
Step[850] | Loss at layer 9[0.5764368176460266] | Lr[5e-05]
Step[850] | Loss at layer 10[0.5194763541221619] | Lr[5e-05]
Step[850] | Loss at layer 11[0.44088977575302124] | Lr[5e-05]
Step[850] | Loss at layer 12[0.5094003677368164] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6949360966682434] | Lr[5e-05]
Step[875] | Loss at layer 1[0.6879417896270752] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6789742112159729] | Lr[5e-05]
Step[875] | Loss at layer 3[0.6428982615470886] | Lr[5e-05]
Step[875] | Loss at layer 4[0.6327297687530518] | Lr[5e-05]
Step[875] | Loss at layer 5[0.602986752986908] | Lr[5e-05]
Step[875] | Loss at layer 6[0.6238372921943665] | Lr[5e-05]
Step[875] | Loss at layer 7[0.6175587177276611] | Lr[5e-05]
Step[875] | Loss at layer 8[0.6235042810440063] | Lr[5e-05]
Step[875] | Loss at layer 9[0.5957554578781128] | Lr[5e-05]
Step[875] | Loss at layer 10[0.5203971266746521] | Lr[5e-05]
Step[875] | Loss at layer 11[0.45018327236175537] | Lr[5e-05]
Step[875] | Loss at layer 12[0.5104511976242065] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6926701068878174] | Lr[5e-05]
Step[900] | Loss at layer 1[0.6861180067062378] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6758816242218018] | Lr[5e-05]
Step[900] | Loss at layer 3[0.6458444595336914] | Lr[5e-05]
Step[900] | Loss at layer 4[0.6351230144500732] | Lr[5e-05]
Step[900] | Loss at layer 5[0.6075146198272705] | Lr[5e-05]
Step[900] | Loss at layer 6[0.632208526134491] | Lr[5e-05]
Step[900] | Loss at layer 7[0.6284210681915283] | Lr[5e-05]
Step[900] | Loss at layer 8[0.6336875557899475] | Lr[5e-05]
Step[900] | Loss at layer 9[0.6018692851066589] | Lr[5e-05]
Step[900] | Loss at layer 10[0.5362337827682495] | Lr[5e-05]
Step[900] | Loss at layer 11[0.46985384821891785] | Lr[5e-05]
Step[900] | Loss at layer 12[0.5226810574531555] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6930716633796692] | Lr[5e-05]
Step[925] | Loss at layer 1[0.6854794025421143] | Lr[5e-05]
Step[925] | Loss at layer 2[0.6754601001739502] | Lr[5e-05]
Step[925] | Loss at layer 3[0.6359793543815613] | Lr[5e-05]
Step[925] | Loss at layer 4[0.6214810609817505] | Lr[5e-05]
Step[925] | Loss at layer 5[0.5934350490570068] | Lr[5e-05]
Step[925] | Loss at layer 6[0.616771399974823] | Lr[5e-05]
Step[925] | Loss at layer 7[0.6093721389770508] | Lr[5e-05]
Step[925] | Loss at layer 8[0.6155644059181213] | Lr[5e-05]
Step[925] | Loss at layer 9[0.5788633823394775] | Lr[5e-05]
Step[925] | Loss at layer 10[0.49900415539741516] | Lr[5e-05]
Step[925] | Loss at layer 11[0.41437602043151855] | Lr[5e-05]
Step[925] | Loss at layer 12[0.48635995388031006] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6936574578285217] | Lr[5e-05]
Step[950] | Loss at layer 1[0.6869136691093445] | Lr[5e-05]
Step[950] | Loss at layer 2[0.6747191548347473] | Lr[5e-05]
Step[950] | Loss at layer 3[0.6377712488174438] | Lr[5e-05]
Step[950] | Loss at layer 4[0.6232308745384216] | Lr[5e-05]
Step[950] | Loss at layer 5[0.5932638645172119] | Lr[5e-05]
Step[950] | Loss at layer 6[0.6201429963111877] | Lr[5e-05]
Step[950] | Loss at layer 7[0.6106322407722473] | Lr[5e-05]
Step[950] | Loss at layer 8[0.6139471530914307] | Lr[5e-05]
Step[950] | Loss at layer 9[0.5890047550201416] | Lr[5e-05]
Step[950] | Loss at layer 10[0.5084468126296997] | Lr[5e-05]
Step[950] | Loss at layer 11[0.43450137972831726] | Lr[5e-05]
Step[950] | Loss at layer 12[0.4976092278957367] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6929076910018921] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6837973594665527] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6714996099472046] | Lr[5e-05]
Step[975] | Loss at layer 3[0.6408151984214783] | Lr[5e-05]
Step[975] | Loss at layer 4[0.6275806427001953] | Lr[5e-05]
Step[975] | Loss at layer 5[0.6013345718383789] | Lr[5e-05]
Step[975] | Loss at layer 6[0.6226826906204224] | Lr[5e-05]
Step[975] | Loss at layer 7[0.616656482219696] | Lr[5e-05]
Step[975] | Loss at layer 8[0.6198405623435974] | Lr[5e-05]
Step[975] | Loss at layer 9[0.5857144594192505] | Lr[5e-05]
Step[975] | Loss at layer 10[0.5124289393424988] | Lr[5e-05]
Step[975] | Loss at layer 11[0.4301518201828003] | Lr[5e-05]
Step[975] | Loss at layer 12[0.4940809905529022] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6929516196250916] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6846681237220764] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.670737087726593] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.6337870359420776] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.6178935766220093] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.5844419598579407] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.6070194244384766] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.599369466304779] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.6040287613868713] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.5693852305412292] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.49446409940719604] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.40707433223724365] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.4821889400482178] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6949446797370911] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6869463324546814] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6767207980155945] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.6414870023727417] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.6255050301551819] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.5961828231811523] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.617186963558197] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.6139962077140808] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.6142756938934326] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.5820292234420776] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.5211467146873474] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.4483755826950073] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.49711042642593384] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6902773976325989] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6818118691444397] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6668325662612915] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.6247875690460205] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.6069242358207703] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.5795336961746216] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.6013520359992981] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.5967366695404053] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.6048054099082947] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.5755118131637573] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.49195945262908936] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.4028421938419342] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.4793838858604431] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6963449716567993] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6869314312934875] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6738606095314026] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.631612241268158] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.6171122789382935] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.5940543413162231] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.6136623024940491] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.6058619022369385] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.6111664175987244] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.5801547765731812] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.5075408816337585] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.4346053898334503] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.4936906695365906] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6943656206130981] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.684997022151947] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6714152097702026] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.6281882524490356] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.6130590438842773] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.5826328992843628] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.6078380942344666] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.6058671474456787] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.6058739423751831] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.5694551467895508] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.4889756739139557] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.4056706130504608] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.4766944348812103] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6939367651939392] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.686962902545929] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6734532713890076] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.6356140971183777] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.621073305606842] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.5911284685134888] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.6119111776351929] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.6059073209762573] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.6155217289924622] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.5829217433929443] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.5034365057945251] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.4146050214767456] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.4726616442203522] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6953056454658508] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6860204339027405] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.6730012893676758] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.633002519607544] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.6132779717445374] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.5845286250114441] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.6107439994812012] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.6062765121459961] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.6129289865493774] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.5759361386299133] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.5108523964881897] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.4303082227706909] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.4817630350589752] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6935713887214661] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.6856846213340759] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6694260239601135] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.6303056478500366] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.6127244234085083] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.5850671529769897] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.608374834060669] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.6022722125053406] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.6084875464439392] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.5741283297538757] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.47613394260406494] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.4008266031742096] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.46552401781082153] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.693599283695221] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6847115755081177] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.67191082239151] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.627288818359375] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.608969509601593] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.57844477891922] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.6029343008995056] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.5928748250007629] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.603663980960846] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.5637645721435547] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.4850580394268036] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.4164274036884308] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.4673130214214325] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6937088370323181] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.6850963234901428] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6689856648445129] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.6235795617103577] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.6043398976325989] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.573861300945282] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.5962228775024414] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.5841169953346252] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.5914190411567688] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.5550450682640076] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.48096397519111633] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.40412575006484985] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.4601716101169586] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6947169899940491] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6835777163505554] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.6693717837333679] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.6296312808990479] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.6085209250450134] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.5773476958274841] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.5992454886436462] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.5896633267402649] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.5972461104393005] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.5627498030662537] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.49229487776756287] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.4250655174255371] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.47491225600242615] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 1
--------------
Step[25] | Loss at layer 0[0.6940176486968994] | Lr[5e-05]
Step[25] | Loss at layer 1[0.6833932399749756] | Lr[5e-05]
Step[25] | Loss at layer 2[0.6664422750473022] | Lr[5e-05]
Step[25] | Loss at layer 3[0.6162108182907104] | Lr[5e-05]
Step[25] | Loss at layer 4[0.5951672792434692] | Lr[5e-05]
Step[25] | Loss at layer 5[0.5677225589752197] | Lr[5e-05]
Step[25] | Loss at layer 6[0.591931939125061] | Lr[5e-05]
Step[25] | Loss at layer 7[0.5819178819656372] | Lr[5e-05]
Step[25] | Loss at layer 8[0.5907633304595947] | Lr[5e-05]
Step[25] | Loss at layer 9[0.5571790337562561] | Lr[5e-05]
Step[25] | Loss at layer 10[0.481780081987381] | Lr[5e-05]
Step[25] | Loss at layer 11[0.4088863730430603] | Lr[5e-05]
Step[25] | Loss at layer 12[0.4630993604660034] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6943405270576477] | Lr[5e-05]
