Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6928749084472656] | Lr[5e-05]
Step[750] | Loss at layer 2[0.6412637233734131] | Lr[5e-05]
Step[750] | Loss at layer 3[0.6704679727554321] | Lr[5e-05]
Step[750] | Loss at layer 4[0.6719021201133728] | Lr[5e-05]
Step[750] | Loss at layer 5[0.6528289914131165] | Lr[5e-05]
Step[750] | Loss at layer 6[0.6178771257400513] | Lr[5e-05]
Step[750] | Loss at layer 7[0.5953947901725769] | Lr[5e-05]
Step[750] | Loss at layer 8[0.645091712474823] | Lr[5e-05]
Step[750] | Loss at layer 9[0.7181094288825989] | Lr[5e-05]
Step[750] | Loss at layer 10[0.6678584814071655] | Lr[5e-05]
Step[750] | Loss at layer 11[0.8015327453613281] | Lr[5e-05]
Step[750] | Loss at layer 12[0.6283201575279236] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6919199228286743] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6671030521392822] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6475223302841187] | Lr[5e-05]
Step[775] | Loss at layer 3[0.697079598903656] | Lr[5e-05]
Step[775] | Loss at layer 4[0.6802008748054504] | Lr[5e-05]
Step[775] | Loss at layer 5[0.654018223285675] | Lr[5e-05]
Step[775] | Loss at layer 6[0.6367014050483704] | Lr[5e-05]
Step[775] | Loss at layer 7[0.6431400179862976] | Lr[5e-05]
Step[775] | Loss at layer 8[0.6778769493103027] | Lr[5e-05]
Step[775] | Loss at layer 9[0.6853972673416138] | Lr[5e-05]
Step[775] | Loss at layer 10[0.722656786441803] | Lr[5e-05]
Step[775] | Loss at layer 11[0.7756922841072083] | Lr[5e-05]
Step[775] | Loss at layer 12[0.6482895612716675] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.680224597454071] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6469293832778931] | Lr[5e-05]
Step[800] | Loss at layer 2[0.6477861404418945] | Lr[5e-05]
Step[800] | Loss at layer 3[0.6638612747192383] | Lr[5e-05]
Step[800] | Loss at layer 4[0.653491199016571] | Lr[5e-05]
Step[800] | Loss at layer 5[0.6452348828315735] | Lr[5e-05]
Step[800] | Loss at layer 6[0.5989664793014526] | Lr[5e-05]
Step[800] | Loss at layer 7[0.611116349697113] | Lr[5e-05]
Step[800] | Loss at layer 8[0.631341278553009] | Lr[5e-05]
Step[800] | Loss at layer 9[0.6355589628219604] | Lr[5e-05]
Step[800] | Loss at layer 10[0.5611697435379028] | Lr[5e-05]
Step[800] | Loss at layer 11[0.7134014964103699] | Lr[5e-05]
Step[800] | Loss at layer 12[0.6275246739387512] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6868084669113159] | Lr[5e-05]
Step[825] | Loss at layer 1[0.6571735739707947] | Lr[5e-05]
Step[825] | Loss at layer 2[0.6427704691886902] | Lr[5e-05]
Step[825] | Loss at layer 3[0.6705917716026306] | Lr[5e-05]
Step[825] | Loss at layer 4[0.6760174632072449] | Lr[5e-05]
Step[825] | Loss at layer 5[0.6429311037063599] | Lr[5e-05]
Step[825] | Loss at layer 6[0.6009446382522583] | Lr[5e-05]
Step[825] | Loss at layer 7[0.6177057027816772] | Lr[5e-05]
Step[825] | Loss at layer 8[0.6737079620361328] | Lr[5e-05]
Step[825] | Loss at layer 9[0.6580718159675598] | Lr[5e-05]
Step[825] | Loss at layer 10[0.6367125511169434] | Lr[5e-05]
Step[825] | Loss at layer 11[0.7422308921813965] | Lr[5e-05]
Step[825] | Loss at layer 12[0.6293381452560425] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6883765459060669] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6460821628570557] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6512513756752014] | Lr[5e-05]
Step[850] | Loss at layer 3[0.6618103384971619] | Lr[5e-05]
Step[850] | Loss at layer 4[0.6706203818321228] | Lr[5e-05]
Step[850] | Loss at layer 5[0.648717999458313] | Lr[5e-05]
Step[850] | Loss at layer 6[0.6227579116821289] | Lr[5e-05]
Step[850] | Loss at layer 7[0.6109188199043274] | Lr[5e-05]
Step[850] | Loss at layer 8[0.6673981547355652] | Lr[5e-05]
Step[850] | Loss at layer 9[0.6813588738441467] | Lr[5e-05]
Step[850] | Loss at layer 10[0.6902152895927429] | Lr[5e-05]
Step[850] | Loss at layer 11[0.7685324549674988] | Lr[5e-05]
Step[850] | Loss at layer 12[0.6157206892967224] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6905040740966797] | Lr[5e-05]
Step[875] | Loss at layer 1[0.657336950302124] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6514275074005127] | Lr[5e-05]
Step[875] | Loss at layer 3[0.6686451435089111] | Lr[5e-05]
Step[875] | Loss at layer 4[0.6617263555526733] | Lr[5e-05]
Step[875] | Loss at layer 5[0.6678173542022705] | Lr[5e-05]
Step[875] | Loss at layer 6[0.6099589467048645] | Lr[5e-05]
Step[875] | Loss at layer 7[0.6328949332237244] | Lr[5e-05]
Step[875] | Loss at layer 8[0.6656206846237183] | Lr[5e-05]
Step[875] | Loss at layer 9[0.6864137649536133] | Lr[5e-05]
Step[875] | Loss at layer 10[0.7509858012199402] | Lr[5e-05]
Step[875] | Loss at layer 11[0.9117639064788818] | Lr[5e-05]
Step[875] | Loss at layer 12[0.6506146788597107] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6897993087768555] | Lr[5e-05]
Step[900] | Loss at layer 1[0.6487396359443665] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6493456959724426] | Lr[5e-05]
Step[900] | Loss at layer 3[0.6635301113128662] | Lr[5e-05]
Step[900] | Loss at layer 4[0.6791174411773682] | Lr[5e-05]
Step[900] | Loss at layer 5[0.6855623722076416] | Lr[5e-05]
Step[900] | Loss at layer 6[0.5697727203369141] | Lr[5e-05]
Step[900] | Loss at layer 7[0.5967662930488586] | Lr[5e-05]
Step[900] | Loss at layer 8[0.6331934332847595] | Lr[5e-05]
Step[900] | Loss at layer 9[0.6358891725540161] | Lr[5e-05]
Step[900] | Loss at layer 10[0.6500782370567322] | Lr[5e-05]
Step[900] | Loss at layer 11[0.6740312576293945] | Lr[5e-05]
Step[900] | Loss at layer 12[0.5998153686523438] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6888193488121033] | Lr[5e-05]
Step[925] | Loss at layer 1[0.6638523936271667] | Lr[5e-05]
Step[925] | Loss at layer 2[0.6488915085792542] | Lr[5e-05]
Step[925] | Loss at layer 3[0.6657543182373047] | Lr[5e-05]
Step[925] | Loss at layer 4[0.6545381546020508] | Lr[5e-05]
Step[925] | Loss at layer 5[0.6472858786582947] | Lr[5e-05]
Step[925] | Loss at layer 6[0.5977061986923218] | Lr[5e-05]
Step[925] | Loss at layer 7[0.5897955298423767] | Lr[5e-05]
Step[925] | Loss at layer 8[0.6323931813240051] | Lr[5e-05]
Step[925] | Loss at layer 9[0.687171220779419] | Lr[5e-05]
Step[925] | Loss at layer 10[0.676847517490387] | Lr[5e-05]
Step[925] | Loss at layer 11[0.7654426693916321] | Lr[5e-05]
Step[925] | Loss at layer 12[0.6052588224411011] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6880601644515991] | Lr[5e-05]
Step[950] | Loss at layer 1[0.6482830047607422] | Lr[5e-05]
Step[950] | Loss at layer 2[0.6527712345123291] | Lr[5e-05]
Step[950] | Loss at layer 3[0.6591216325759888] | Lr[5e-05]
Step[950] | Loss at layer 4[0.6683900952339172] | Lr[5e-05]
Step[950] | Loss at layer 5[0.6509301662445068] | Lr[5e-05]
Step[950] | Loss at layer 6[0.6271283626556396] | Lr[5e-05]
Step[950] | Loss at layer 7[0.6093415021896362] | Lr[5e-05]
Step[950] | Loss at layer 8[0.6269316673278809] | Lr[5e-05]
Step[950] | Loss at layer 9[0.6578131914138794] | Lr[5e-05]
Step[950] | Loss at layer 10[0.7109262943267822] | Lr[5e-05]
Step[950] | Loss at layer 11[0.7587637305259705] | Lr[5e-05]
Step[950] | Loss at layer 12[0.6084549427032471] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6923487782478333] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6652829647064209] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6510031223297119] | Lr[5e-05]
Step[975] | Loss at layer 3[0.6654946804046631] | Lr[5e-05]
Step[975] | Loss at layer 4[0.653067946434021] | Lr[5e-05]
Step[975] | Loss at layer 5[0.6671361923217773] | Lr[5e-05]
Step[975] | Loss at layer 6[0.6228966116905212] | Lr[5e-05]
Step[975] | Loss at layer 7[0.6316068172454834] | Lr[5e-05]
Step[975] | Loss at layer 8[0.639980673789978] | Lr[5e-05]
Step[975] | Loss at layer 9[0.6674758195877075] | Lr[5e-05]
Step[975] | Loss at layer 10[0.6480644345283508] | Lr[5e-05]
Step[975] | Loss at layer 11[0.7523504495620728] | Lr[5e-05]
Step[975] | Loss at layer 12[0.6221937537193298] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6858543753623962] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6422299742698669] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.6435837149620056] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.669137179851532] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.6492889523506165] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.638641893863678] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.5793371200561523] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.5930111408233643] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.6207149624824524] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.6441985368728638] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.6409156918525696] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.7569131851196289] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.6387527585029602] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6857484579086304] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6397610306739807] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6422924399375916] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.6766157150268555] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.6416531801223755] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.6544318795204163] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.5946134924888611] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.5998727083206177] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.6596794724464417] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.6317824125289917] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.6483260989189148] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.7767515182495117] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.6051007509231567] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6876891255378723] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6540991067886353] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6257458329200745] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.6495835781097412] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.6425125002861023] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.626804769039154] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.5634397268295288] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.5871138572692871] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.6697866916656494] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.64842689037323] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.6267785429954529] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.7242316007614136] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.6108635663986206] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6875644326210022] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6456668972969055] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6379621028900146] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.6637341976165771] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.6260606050491333] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.6116905212402344] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.5998090505599976] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.5603018403053284] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.5927261114120483] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.6381128430366516] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.6061626076698303] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.6731992959976196] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.5806443095207214] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6912187933921814] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.6434744596481323] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6241983771324158] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.6392991542816162] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.6323655247688293] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.6278731226921082] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.6066203713417053] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.5712738037109375] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.6204550862312317] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.6509373188018799] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.6478132009506226] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.6828219294548035] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.6051521301269531] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6930097937583923] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.638251543045044] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6267608404159546] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.6542182564735413] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.642094612121582] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.6288422346115112] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.5894643068313599] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.5957728624343872] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.5704334378242493] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.60491544008255] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.6372381448745728] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.6907861232757568] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.6033445000648499] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6923446655273438] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6448673009872437] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.651013195514679] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.645025372505188] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.6353678107261658] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.6267946362495422] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.5992168188095093] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.5979673266410828] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.608123779296875] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.6664609909057617] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.6106403470039368] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.7204551696777344] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.594184160232544] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6935027837753296] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.6586874127388] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6564211845397949] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.6829543709754944] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.6610492467880249] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.6345300078392029] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.5906801223754883] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.6103538274765015] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.6333411931991577] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.6357077956199646] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.6963281631469727] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.6794440150260925] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.5908246636390686] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6778567433357239] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6325573325157166] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.6352289915084839] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.6504661440849304] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.6305233240127563] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.6039477586746216] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.580363392829895] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.5842263698577881] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.6515555381774902] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.6325156092643738] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.592998206615448] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.6323685050010681] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.6094678044319153] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6892702579498291] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.6385155916213989] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6309083700180054] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.6494563817977905] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.6474681496620178] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.635938823223114] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.5788281559944153] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.6013433337211609] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.5813619494438171] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.6441470384597778] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.5936881303787231] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.6750291585922241] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.6119981408119202] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6844515800476074] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6252404451370239] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.631974458694458] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.6348689794540405] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.6172396540641785] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.5926416516304016] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.5736231207847595] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.5705311298370361] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.6059281826019287] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.6402977705001831] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.6332759261131287] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.6315207481384277] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.5782023668289185] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 1
--------------
Step[25] | Loss at layer 0[0.6936891078948975] | Lr[5e-05]
Step[25] | Loss at layer 1[0.64818274974823] | Lr[5e-05]
Step[25] | Loss at layer 2[0.6579288244247437] | Lr[5e-05]
Step[25] | Loss at layer 3[0.6536568403244019] | Lr[5e-05]
Step[25] | Loss at layer 4[0.6559626460075378] | Lr[5e-05]
Step[25] | Loss at layer 5[0.6247045397758484] | Lr[5e-05]
Step[25] | Loss at layer 6[0.5826109051704407] | Lr[5e-05]
Step[25] | Loss at layer 7[0.5552732348442078] | Lr[5e-05]
Step[25] | Loss at layer 8[0.6011408567428589] | Lr[5e-05]
Step[25] | Loss at layer 9[0.635816216468811] | Lr[5e-05]
Step[25] | Loss at layer 10[0.6077064871788025] | Lr[5e-05]
Step[25] | Loss at layer 11[0.6453266739845276] | Lr[5e-05]
Step[25] | Loss at layer 12[0.5776953101158142] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6811596751213074] | Lr[5e-05]
