Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.69435715675354] | Lr[5e-05]
Step[750] | Loss at layer 2[0.6412438750267029] | Lr[5e-05]
Step[750] | Loss at layer 3[0.6130871176719666] | Lr[5e-05]
Step[750] | Loss at layer 4[0.5886142253875732] | Lr[5e-05]
Step[750] | Loss at layer 5[0.5618343353271484] | Lr[5e-05]
Step[750] | Loss at layer 6[0.5157244205474854] | Lr[5e-05]
Step[750] | Loss at layer 7[0.5349239110946655] | Lr[5e-05]
Step[750] | Loss at layer 8[0.5399960279464722] | Lr[5e-05]
Step[750] | Loss at layer 9[0.5071598887443542] | Lr[5e-05]
Step[750] | Loss at layer 10[0.5308923125267029] | Lr[5e-05]
Step[750] | Loss at layer 11[0.5445512533187866] | Lr[5e-05]
Step[750] | Loss at layer 12[0.5405162572860718] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6731027364730835] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6342770457267761] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6305420994758606] | Lr[5e-05]
Step[775] | Loss at layer 3[0.597511351108551] | Lr[5e-05]
Step[775] | Loss at layer 4[0.5861647725105286] | Lr[5e-05]
Step[775] | Loss at layer 5[0.5621002316474915] | Lr[5e-05]
Step[775] | Loss at layer 6[0.5399077534675598] | Lr[5e-05]
Step[775] | Loss at layer 7[0.5312582850456238] | Lr[5e-05]
Step[775] | Loss at layer 8[0.5046018362045288] | Lr[5e-05]
Step[775] | Loss at layer 9[0.47916179895401] | Lr[5e-05]
Step[775] | Loss at layer 10[0.5161651372909546] | Lr[5e-05]
Step[775] | Loss at layer 11[0.45041024684906006] | Lr[5e-05]
Step[775] | Loss at layer 12[0.4929085373878479] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6810388565063477] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6256329417228699] | Lr[5e-05]
Step[800] | Loss at layer 2[0.6474263072013855] | Lr[5e-05]
Step[800] | Loss at layer 3[0.6155983805656433] | Lr[5e-05]
Step[800] | Loss at layer 4[0.5774565935134888] | Lr[5e-05]
Step[800] | Loss at layer 5[0.5473526120185852] | Lr[5e-05]
Step[800] | Loss at layer 6[0.5217173099517822] | Lr[5e-05]
Step[800] | Loss at layer 7[0.554737389087677] | Lr[5e-05]
Step[800] | Loss at layer 8[0.5678717494010925] | Lr[5e-05]
Step[800] | Loss at layer 9[0.4846104085445404] | Lr[5e-05]
Step[800] | Loss at layer 10[0.47226038575172424] | Lr[5e-05]
Step[800] | Loss at layer 11[0.5065930485725403] | Lr[5e-05]
Step[800] | Loss at layer 12[0.49700140953063965] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6829701066017151] | Lr[5e-05]
Step[825] | Loss at layer 1[0.6295452117919922] | Lr[5e-05]
Step[825] | Loss at layer 2[0.6339935660362244] | Lr[5e-05]
Step[825] | Loss at layer 3[0.6168132424354553] | Lr[5e-05]
Step[825] | Loss at layer 4[0.5802716612815857] | Lr[5e-05]
Step[825] | Loss at layer 5[0.5470606088638306] | Lr[5e-05]
Step[825] | Loss at layer 6[0.5227277874946594] | Lr[5e-05]
Step[825] | Loss at layer 7[0.5437392592430115] | Lr[5e-05]
Step[825] | Loss at layer 8[0.5279281735420227] | Lr[5e-05]
Step[825] | Loss at layer 9[0.5380720496177673] | Lr[5e-05]
Step[825] | Loss at layer 10[0.43060430884361267] | Lr[5e-05]
Step[825] | Loss at layer 11[0.49788910150527954] | Lr[5e-05]
Step[825] | Loss at layer 12[0.5045044422149658] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.664135754108429] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6144470572471619] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6132709383964539] | Lr[5e-05]
Step[850] | Loss at layer 3[0.6013448238372803] | Lr[5e-05]
Step[850] | Loss at layer 4[0.5767357349395752] | Lr[5e-05]
Step[850] | Loss at layer 5[0.5524952411651611] | Lr[5e-05]
Step[850] | Loss at layer 6[0.515457272529602] | Lr[5e-05]
Step[850] | Loss at layer 7[0.5244528651237488] | Lr[5e-05]
Step[850] | Loss at layer 8[0.5202959775924683] | Lr[5e-05]
Step[850] | Loss at layer 9[0.4877428710460663] | Lr[5e-05]
Step[850] | Loss at layer 10[0.43855220079421997] | Lr[5e-05]
Step[850] | Loss at layer 11[0.43199422955513] | Lr[5e-05]
Step[850] | Loss at layer 12[0.5022245645523071] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6676265597343445] | Lr[5e-05]
Step[875] | Loss at layer 1[0.6029308438301086] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6112815737724304] | Lr[5e-05]
Step[875] | Loss at layer 3[0.5853678584098816] | Lr[5e-05]
Step[875] | Loss at layer 4[0.5593492984771729] | Lr[5e-05]
Step[875] | Loss at layer 5[0.520063042640686] | Lr[5e-05]
Step[875] | Loss at layer 6[0.4662832021713257] | Lr[5e-05]
Step[875] | Loss at layer 7[0.5047277808189392] | Lr[5e-05]
Step[875] | Loss at layer 8[0.4917396903038025] | Lr[5e-05]
Step[875] | Loss at layer 9[0.4336645007133484] | Lr[5e-05]
Step[875] | Loss at layer 10[0.406208872795105] | Lr[5e-05]
Step[875] | Loss at layer 11[0.42681917548179626] | Lr[5e-05]
Step[875] | Loss at layer 12[0.4840439260005951] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6774967312812805] | Lr[5e-05]
Step[900] | Loss at layer 1[0.619376540184021] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6313953399658203] | Lr[5e-05]
Step[900] | Loss at layer 3[0.6163085699081421] | Lr[5e-05]
Step[900] | Loss at layer 4[0.5950608849525452] | Lr[5e-05]
Step[900] | Loss at layer 5[0.5664654970169067] | Lr[5e-05]
Step[900] | Loss at layer 6[0.5352514982223511] | Lr[5e-05]
Step[900] | Loss at layer 7[0.5523964762687683] | Lr[5e-05]
Step[900] | Loss at layer 8[0.5233062505722046] | Lr[5e-05]
Step[900] | Loss at layer 9[0.5041792988777161] | Lr[5e-05]
Step[900] | Loss at layer 10[0.5307671427726746] | Lr[5e-05]
Step[900] | Loss at layer 11[0.567327082157135] | Lr[5e-05]
Step[900] | Loss at layer 12[0.5083314776420593] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.692160964012146] | Lr[5e-05]
Step[925] | Loss at layer 1[0.637385904788971] | Lr[5e-05]
Step[925] | Loss at layer 2[0.648525059223175] | Lr[5e-05]
Step[925] | Loss at layer 3[0.6235858201980591] | Lr[5e-05]
Step[925] | Loss at layer 4[0.5989916324615479] | Lr[5e-05]
Step[925] | Loss at layer 5[0.5345946550369263] | Lr[5e-05]
Step[925] | Loss at layer 6[0.5305572152137756] | Lr[5e-05]
Step[925] | Loss at layer 7[0.5469760894775391] | Lr[5e-05]
Step[925] | Loss at layer 8[0.5803909301757812] | Lr[5e-05]
Step[925] | Loss at layer 9[0.5167099833488464] | Lr[5e-05]
Step[925] | Loss at layer 10[0.4860987067222595] | Lr[5e-05]
Step[925] | Loss at layer 11[0.548095703125] | Lr[5e-05]
Step[925] | Loss at layer 12[0.5103198289871216] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6885004043579102] | Lr[5e-05]
Step[950] | Loss at layer 1[0.6144113540649414] | Lr[5e-05]
Step[950] | Loss at layer 2[0.6254998445510864] | Lr[5e-05]
Step[950] | Loss at layer 3[0.6039369702339172] | Lr[5e-05]
Step[950] | Loss at layer 4[0.5872057676315308] | Lr[5e-05]
Step[950] | Loss at layer 5[0.5313950777053833] | Lr[5e-05]
Step[950] | Loss at layer 6[0.4943322241306305] | Lr[5e-05]
Step[950] | Loss at layer 7[0.5181341767311096] | Lr[5e-05]
Step[950] | Loss at layer 8[0.5016399025917053] | Lr[5e-05]
Step[950] | Loss at layer 9[0.4621391296386719] | Lr[5e-05]
Step[950] | Loss at layer 10[0.4768359363079071] | Lr[5e-05]
Step[950] | Loss at layer 11[0.46242883801460266] | Lr[5e-05]
Step[950] | Loss at layer 12[0.5048753023147583] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6796112060546875] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6086517572402954] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6190500259399414] | Lr[5e-05]
Step[975] | Loss at layer 3[0.6022743582725525] | Lr[5e-05]
Step[975] | Loss at layer 4[0.5817978978157043] | Lr[5e-05]
Step[975] | Loss at layer 5[0.5446434020996094] | Lr[5e-05]
Step[975] | Loss at layer 6[0.4989696741104126] | Lr[5e-05]
Step[975] | Loss at layer 7[0.5309431552886963] | Lr[5e-05]
Step[975] | Loss at layer 8[0.527667760848999] | Lr[5e-05]
Step[975] | Loss at layer 9[0.49015361070632935] | Lr[5e-05]
Step[975] | Loss at layer 10[0.4989716708660126] | Lr[5e-05]
Step[975] | Loss at layer 11[0.5023627281188965] | Lr[5e-05]
Step[975] | Loss at layer 12[0.5013260245323181] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6765478253364563] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6205517649650574] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.6258383989334106] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.6101909279823303] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.5668237805366516] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.5490936636924744] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.4993632137775421] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.5216122269630432] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.48123297095298767] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.45186281204223633] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.4332438111305237] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.4489244222640991] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.4873236119747162] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.684966504573822] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6229282021522522] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6345069408416748] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.598869800567627] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.5690842866897583] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.5144416093826294] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.4887468218803406] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.5144990682601929] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.492973268032074] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.4431664049625397] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.43676936626434326] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.45004260540008545] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.47023671865463257] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6759209036827087] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6122999787330627] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.62815260887146] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.5957249999046326] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.5778533220291138] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.5276563763618469] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.4922153353691101] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.5092667937278748] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.5191556215286255] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.45533958077430725] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.5237972736358643] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.48957759141921997] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.48514828085899353] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6688770055770874] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.5924167633056641] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6076595783233643] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.5824830532073975] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.5621167421340942] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.5126937031745911] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.4837513566017151] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.48581165075302124] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.5070582628250122] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.46619006991386414] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.48619383573532104] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.4927322268486023] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.47552046179771423] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.667357325553894] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.5802688598632812] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6010628938674927] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.5760878920555115] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.5627053380012512] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.5101582407951355] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.49821650981903076] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.5089834332466125] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.5079208612442017] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.46396324038505554] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.46947261691093445] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.42950475215911865] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.46889033913612366] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.67166668176651] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.601093590259552] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6063183546066284] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.5826968550682068] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.5492215156555176] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.505635678768158] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.4641798734664917] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.4578402638435364] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.43702825903892517] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.42210495471954346] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.400149405002594] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.39545828104019165] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.4520536959171295] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6773918271064758] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6195118427276611] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.6283152103424072] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.6002053618431091] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.551838755607605] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.5208646059036255] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.4948800206184387] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.5351383090019226] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.5316954851150513] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.5077165961265564] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.4571332037448883] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.5290547609329224] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.4766111373901367] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6746770143508911] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.6105364561080933] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6175161004066467] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.5953928828239441] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.5631627440452576] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.5276738405227661] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.48663201928138733] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.5047805905342102] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.5176759362220764] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.49511227011680603] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.5305415391921997] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.46216949820518494] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.5023800730705261] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6739717125892639] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.595429003238678] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.6099075675010681] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.5813747644424438] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.5498323440551758] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.5031473636627197] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.47044578194618225] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.5014147162437439] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.48684442043304443] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.4114386737346649] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.45057281851768494] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.41946086287498474] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.4698927104473114] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.671061098575592] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.6069961786270142] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6010469794273376] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.5901756882667542] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.5670538544654846] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.5034637451171875] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.4541994333267212] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.4729063808917999] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.47225314378738403] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.4042668342590332] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.3570827543735504] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.4002527594566345] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.4609029293060303] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6793739199638367] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.5955963730812073] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.6026196479797363] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.5943235754966736] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.5479525327682495] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.4962581992149353] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.47042468190193176] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.47894877195358276] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.4627723693847656] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.44242194294929504] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.45273470878601074] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.43672987818717957] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.46093299984931946] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 1
--------------
Step[25] | Loss at layer 0[0.6698194742202759] | Lr[5e-05]
Step[25] | Loss at layer 1[0.5870880484580994] | Lr[5e-05]
Step[25] | Loss at layer 2[0.6055439710617065] | Lr[5e-05]
Step[25] | Loss at layer 3[0.5841001868247986] | Lr[5e-05]
Step[25] | Loss at layer 4[0.5544194579124451] | Lr[5e-05]
Step[25] | Loss at layer 5[0.5222698450088501] | Lr[5e-05]
Step[25] | Loss at layer 6[0.47891199588775635] | Lr[5e-05]
Step[25] | Loss at layer 7[0.48053598403930664] | Lr[5e-05]
Step[25] | Loss at layer 8[0.46496039628982544] | Lr[5e-05]
Step[25] | Loss at layer 9[0.42294493317604065] | Lr[5e-05]
Step[25] | Loss at layer 10[0.4248581528663635] | Lr[5e-05]
Step[25] | Loss at layer 11[0.40174102783203125] | Lr[5e-05]
Step[25] | Loss at layer 12[0.4474244713783264] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
