Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6930803656578064] | Lr[5e-05]
Step[700] | Loss at layer 10[0.5648130774497986] | Lr[5e-05]
Step[700] | Loss at layer 11[0.5148205161094666] | Lr[5e-05]
Step[700] | Loss at layer 12[0.5492794513702393] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.6946231722831726] | Lr[5e-05]
Step[725] | Loss at layer 1[0.6882961988449097] | Lr[5e-05]
Step[725] | Loss at layer 2[0.6813684701919556] | Lr[5e-05]
Step[725] | Loss at layer 3[0.6525020599365234] | Lr[5e-05]
Step[725] | Loss at layer 4[0.6405011415481567] | Lr[5e-05]
Step[725] | Loss at layer 5[0.6388864517211914] | Lr[5e-05]
Step[725] | Loss at layer 6[0.6355226635932922] | Lr[5e-05]
Step[725] | Loss at layer 7[0.6417122483253479] | Lr[5e-05]
Step[725] | Loss at layer 8[0.6569579839706421] | Lr[5e-05]
Step[725] | Loss at layer 9[0.6362734436988831] | Lr[5e-05]
Step[725] | Loss at layer 10[0.5533143877983093] | Lr[5e-05]
Step[725] | Loss at layer 11[0.5154493451118469] | Lr[5e-05]
Step[725] | Loss at layer 12[0.555692195892334] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.6938337683677673] | Lr[5e-05]
Step[750] | Loss at layer 1[0.6890766620635986] | Lr[5e-05]
Step[750] | Loss at layer 2[0.6803447604179382] | Lr[5e-05]
Step[750] | Loss at layer 3[0.6541803479194641] | Lr[5e-05]
Step[750] | Loss at layer 4[0.6454663872718811] | Lr[5e-05]
Step[750] | Loss at layer 5[0.6404204964637756] | Lr[5e-05]
Step[750] | Loss at layer 6[0.6348032355308533] | Lr[5e-05]
Step[750] | Loss at layer 7[0.6405727863311768] | Lr[5e-05]
Step[750] | Loss at layer 8[0.6528531312942505] | Lr[5e-05]
Step[750] | Loss at layer 9[0.6398652791976929] | Lr[5e-05]
Step[750] | Loss at layer 10[0.557866632938385] | Lr[5e-05]
Step[750] | Loss at layer 11[0.5087229609489441] | Lr[5e-05]
Step[750] | Loss at layer 12[0.5452093482017517] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6939505338668823] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6899452209472656] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6797710061073303] | Lr[5e-05]
Step[775] | Loss at layer 3[0.653540313243866] | Lr[5e-05]
Step[775] | Loss at layer 4[0.6448664665222168] | Lr[5e-05]
Step[775] | Loss at layer 5[0.6440083980560303] | Lr[5e-05]
Step[775] | Loss at layer 6[0.6412197947502136] | Lr[5e-05]
Step[775] | Loss at layer 7[0.6409897208213806] | Lr[5e-05]
Step[775] | Loss at layer 8[0.6557213664054871] | Lr[5e-05]
Step[775] | Loss at layer 9[0.6404975056648254] | Lr[5e-05]
Step[775] | Loss at layer 10[0.560935914516449] | Lr[5e-05]
Step[775] | Loss at layer 11[0.5071278810501099] | Lr[5e-05]
Step[775] | Loss at layer 12[0.5475024580955505] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6947381496429443] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6872278451919556] | Lr[5e-05]
Step[800] | Loss at layer 2[0.6769235134124756] | Lr[5e-05]
Step[800] | Loss at layer 3[0.6492622494697571] | Lr[5e-05]
Step[800] | Loss at layer 4[0.6418161392211914] | Lr[5e-05]
Step[800] | Loss at layer 5[0.6337229013442993] | Lr[5e-05]
Step[800] | Loss at layer 6[0.6359063386917114] | Lr[5e-05]
Step[800] | Loss at layer 7[0.6390443444252014] | Lr[5e-05]
Step[800] | Loss at layer 8[0.6525348424911499] | Lr[5e-05]
Step[800] | Loss at layer 9[0.6379713416099548] | Lr[5e-05]
Step[800] | Loss at layer 10[0.5500242710113525] | Lr[5e-05]
Step[800] | Loss at layer 11[0.492582768201828] | Lr[5e-05]
Step[800] | Loss at layer 12[0.5324894189834595] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.69236820936203] | Lr[5e-05]
Step[825] | Loss at layer 1[0.686687707901001] | Lr[5e-05]
Step[825] | Loss at layer 2[0.678883969783783] | Lr[5e-05]
Step[825] | Loss at layer 3[0.6533862352371216] | Lr[5e-05]
Step[825] | Loss at layer 4[0.6387237310409546] | Lr[5e-05]
Step[825] | Loss at layer 5[0.6320711374282837] | Lr[5e-05]
Step[825] | Loss at layer 6[0.6334221363067627] | Lr[5e-05]
Step[825] | Loss at layer 7[0.6344648599624634] | Lr[5e-05]
Step[825] | Loss at layer 8[0.6466881632804871] | Lr[5e-05]
Step[825] | Loss at layer 9[0.6336353421211243] | Lr[5e-05]
Step[825] | Loss at layer 10[0.5477293729782104] | Lr[5e-05]
Step[825] | Loss at layer 11[0.5015161633491516] | Lr[5e-05]
Step[825] | Loss at layer 12[0.5312693119049072] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6907427310943604] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6847591400146484] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6766306757926941] | Lr[5e-05]
Step[850] | Loss at layer 3[0.6513729095458984] | Lr[5e-05]
Step[850] | Loss at layer 4[0.6415689587593079] | Lr[5e-05]
Step[850] | Loss at layer 5[0.6316093802452087] | Lr[5e-05]
Step[850] | Loss at layer 6[0.6377992033958435] | Lr[5e-05]
Step[850] | Loss at layer 7[0.6344720125198364] | Lr[5e-05]
Step[850] | Loss at layer 8[0.6478804349899292] | Lr[5e-05]
Step[850] | Loss at layer 9[0.6269387006759644] | Lr[5e-05]
Step[850] | Loss at layer 10[0.5464980006217957] | Lr[5e-05]
Step[850] | Loss at layer 11[0.491961270570755] | Lr[5e-05]
Step[850] | Loss at layer 12[0.5309553742408752] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6992942094802856] | Lr[5e-05]
Step[875] | Loss at layer 1[0.6920353770256042] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6830413937568665] | Lr[5e-05]
Step[875] | Loss at layer 3[0.6537573933601379] | Lr[5e-05]
Step[875] | Loss at layer 4[0.6422511339187622] | Lr[5e-05]
Step[875] | Loss at layer 5[0.6355906128883362] | Lr[5e-05]
Step[875] | Loss at layer 6[0.6392657160758972] | Lr[5e-05]
Step[875] | Loss at layer 7[0.6432775259017944] | Lr[5e-05]
Step[875] | Loss at layer 8[0.6549255847930908] | Lr[5e-05]
Step[875] | Loss at layer 9[0.643647313117981] | Lr[5e-05]
Step[875] | Loss at layer 10[0.5524816513061523] | Lr[5e-05]
Step[875] | Loss at layer 11[0.4828280508518219] | Lr[5e-05]
Step[875] | Loss at layer 12[0.5274931192398071] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6940092444419861] | Lr[5e-05]
Step[900] | Loss at layer 1[0.688624918460846] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6796652674674988] | Lr[5e-05]
Step[900] | Loss at layer 3[0.6495139002799988] | Lr[5e-05]
Step[900] | Loss at layer 4[0.6387588977813721] | Lr[5e-05]
Step[900] | Loss at layer 5[0.6308665871620178] | Lr[5e-05]
Step[900] | Loss at layer 6[0.6295289397239685] | Lr[5e-05]
Step[900] | Loss at layer 7[0.627611517906189] | Lr[5e-05]
Step[900] | Loss at layer 8[0.645260214805603] | Lr[5e-05]
Step[900] | Loss at layer 9[0.6357725858688354] | Lr[5e-05]
Step[900] | Loss at layer 10[0.5382672548294067] | Lr[5e-05]
Step[900] | Loss at layer 11[0.49133142828941345] | Lr[5e-05]
Step[900] | Loss at layer 12[0.5237464904785156] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6933403015136719] | Lr[5e-05]
Step[925] | Loss at layer 1[0.6868224143981934] | Lr[5e-05]
Step[925] | Loss at layer 2[0.6799771785736084] | Lr[5e-05]
Step[925] | Loss at layer 3[0.6507804989814758] | Lr[5e-05]
Step[925] | Loss at layer 4[0.6353464126586914] | Lr[5e-05]
Step[925] | Loss at layer 5[0.6296338438987732] | Lr[5e-05]
Step[925] | Loss at layer 6[0.6290310025215149] | Lr[5e-05]
Step[925] | Loss at layer 7[0.6320055723190308] | Lr[5e-05]
Step[925] | Loss at layer 8[0.6452144980430603] | Lr[5e-05]
Step[925] | Loss at layer 9[0.6223412156105042] | Lr[5e-05]
Step[925] | Loss at layer 10[0.5435816645622253] | Lr[5e-05]
Step[925] | Loss at layer 11[0.490253210067749] | Lr[5e-05]
Step[925] | Loss at layer 12[0.5274803638458252] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6904578804969788] | Lr[5e-05]
Step[950] | Loss at layer 1[0.6838856339454651] | Lr[5e-05]
Step[950] | Loss at layer 2[0.673615038394928] | Lr[5e-05]
Step[950] | Loss at layer 3[0.6399386525154114] | Lr[5e-05]
Step[950] | Loss at layer 4[0.6287769079208374] | Lr[5e-05]
Step[950] | Loss at layer 5[0.6233082413673401] | Lr[5e-05]
Step[950] | Loss at layer 6[0.621362566947937] | Lr[5e-05]
Step[950] | Loss at layer 7[0.6213979721069336] | Lr[5e-05]
Step[950] | Loss at layer 8[0.6415351033210754] | Lr[5e-05]
Step[950] | Loss at layer 9[0.6171238422393799] | Lr[5e-05]
Step[950] | Loss at layer 10[0.5447994470596313] | Lr[5e-05]
Step[950] | Loss at layer 11[0.5031728148460388] | Lr[5e-05]
Step[950] | Loss at layer 12[0.5311400294303894] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6976305842399597] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6905476450920105] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6796464323997498] | Lr[5e-05]
Step[975] | Loss at layer 3[0.645191490650177] | Lr[5e-05]
Step[975] | Loss at layer 4[0.6321495771408081] | Lr[5e-05]
Step[975] | Loss at layer 5[0.626272976398468] | Lr[5e-05]
Step[975] | Loss at layer 6[0.6262102127075195] | Lr[5e-05]
Step[975] | Loss at layer 7[0.6267039775848389] | Lr[5e-05]
Step[975] | Loss at layer 8[0.6388764977455139] | Lr[5e-05]
Step[975] | Loss at layer 9[0.6213444471359253] | Lr[5e-05]
Step[975] | Loss at layer 10[0.5357208847999573] | Lr[5e-05]
Step[975] | Loss at layer 11[0.48726171255111694] | Lr[5e-05]
Step[975] | Loss at layer 12[0.5209031701087952] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6940654516220093] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.687860369682312] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.6733922958374023] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.6409361362457275] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.6300725936889648] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.6247406601905823] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.6222911477088928] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.6264579892158508] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.638815701007843] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.6172998547554016] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.529873788356781] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.4596347212791443] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.49869173765182495] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6943577527999878] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6864809393882751] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6755087971687317] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.6389865875244141] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.6253763437271118] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.6127199530601501] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.6180874705314636] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.6193035840988159] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.638429582118988] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.6132020950317383] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.5288962125778198] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.4725085198879242] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.5062392950057983] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6940604448318481] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6880543231964111] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6775856614112854] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.640331506729126] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.6289272904396057] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.6160809397697449] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.6223386526107788] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.6212263107299805] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.638302206993103] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.6072880625724792] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.526687741279602] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.48257699608802795] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.5138698816299438] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6941853165626526] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6874713897705078] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6789906024932861] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.6480838656425476] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.6266070604324341] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.6141507029533386] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.6192072629928589] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.6139037609100342] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.6295457482337952] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.603030264377594] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.5139676332473755] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.46802306175231934] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.5049958825111389] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6937716603279114] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.6876149773597717] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6749385595321655] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.6383369565010071] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.6216353178024292] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.6147205829620361] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.6174952983856201] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.6173921823501587] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.6322300434112549] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.6081376671791077] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.517569363117218] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.46225202083587646] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.49393385648727417] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6943013072013855] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.6840913891792297] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6722581386566162] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.6373345255851746] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.6224432587623596] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.6162422299385071] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.6176323294639587] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.6180824637413025] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.6350148916244507] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.6058638691902161] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.5048898458480835] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.4392894506454468] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.4830748736858368] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6937875747680664] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6864461302757263] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.6723660826683044] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.6360185146331787] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.6202036142349243] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.6139753460884094] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.6130403876304626] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.61399245262146] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.6295236945152283] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.6060409545898438] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.5236793160438538] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.4756060540676117] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.5055069923400879] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6930646300315857] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.68534916639328] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6730228066444397] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.6380688548088074] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.628329336643219] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.617397665977478] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.6260141730308533] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.6253998279571533] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.6419365406036377] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.6116683483123779] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.5273875594139099] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.46947750449180603] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.49619388580322266] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6937357783317566] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6845634579658508] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.6702098846435547] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.6311740279197693] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.6159934997558594] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.6007687449455261] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.6121527552604675] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.6073946952819824] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.625861406326294] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.6022583842277527] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.5004022121429443] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.4462338089942932] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.4869423508644104] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6935188174247742] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.6851937174797058] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6731103658676147] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.6329553127288818] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.6220898628234863] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.6092203259468079] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.6085737347602844] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.6081639528274536] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.6251552700996399] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.5957645177841187] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.5203317999839783] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.4838937222957611] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.5022768974304199] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6946417093276978] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6854023337364197] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.6707354784011841] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.6362197995185852] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.618577241897583] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.6090397238731384] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.6112803220748901] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.6152201890945435] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.6295135617256165] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.6020274758338928] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.5115954279899597] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.4564785361289978] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.4867572784423828] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 1
--------------
Step[25] | Loss at layer 0[0.6890719532966614] | Lr[5e-05]
Step[25] | Loss at layer 1[0.6807689666748047] | Lr[5e-05]
Step[25] | Loss at layer 2[0.6706704497337341] | Lr[5e-05]
Step[25] | Loss at layer 3[0.6382560729980469] | Lr[5e-05]
Step[25] | Loss at layer 4[0.6236506104469299] | Lr[5e-05]
Step[25] | Loss at layer 5[0.615274965763092] | Lr[5e-05]
Step[25] | Loss at layer 6[0.6122325658798218] | Lr[5e-05]
Step[25] | Loss at layer 7[0.6157670617103577] | Lr[5e-05]
Step[25] | Loss at layer 8[0.6285989284515381] | Lr[5e-05]
Step[25] | Loss at layer 9[0.605337917804718] | Lr[5e-05]
Step[25] | Loss at layer 10[0.5147038698196411] | Lr[5e-05]
Step[25] | Loss at layer 11[0.4618086814880371] | Lr[5e-05]
Step[25] | Loss at layer 12[0.49431678652763367] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6918673515319824] | Lr[5e-05]
